Step,Seconds,UAV_ID,UAV_X,UAV_Y,UAV_Z,Yaw,VehicleID,X,Y,Speed
1445,1445.0,8,1425.0,1290.0,40.0,184.927109947649,uav8,1426.1904761904761,1303.8095238095239,0.0
1445,1445.0,9,850.0,1240.0,80.0,0,,,,
1445,1445.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1445,1445.0,10,350.0,1260.0,80.0,0,,,,
1445,1445.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1445,1445.0,11,1390.0,1052.0,16.0,-10.885527054658738,,,,
1445,1445.0,12,570.0,940.0,80.0,0,,,,
1445,1445.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1445,1445.0,13,630.0,1560.0,80.0,0,,,,
1445,1445.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1445,1445.0,14,1400.0,1000.0,0.0,23.40647202644077,,,,
1445,1445.0,14,1400.0,1000.0,0.0,23.40647202644077,uav14,1400.0,1000.0,0.0
1445,1445.0,15,1110.0,1560.0,80.0,0,,,,
1445,1445.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1445,1445.0,16,270.0,1580.0,80.0,0,,,,
1445,1445.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1445,1445.0,17,1450.0,1580.0,80.0,0,,,,
1445,1445.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1446,1446.0,0,1169.7674418604652,1100.4651162790697,33.48837209302326,113.57470620191262,,,,
1446,1446.0,2,1350.0,1260.0,80.0,0,,,,
1446,1446.0,5,1130.0,940.0,80.0,0,,,,
1446,1446.0,6,1286.5217391304348,1219.1304347826087,31.304347826086953,152.6222972286683,,,,
1446,1446.0,8,1423.8095238095239,1276.1904761904761,38.095238095238095,184.927109947649,,,,
1446,1446.0,8,1423.8095238095239,1276.1904761904761,38.095238095238095,184.927109947649,uav8,1425.0,1290.0,0.0
1446,1446.0,9,850.0,1240.0,80.0,0,,,,
1446,1446.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1446,1446.0,10,350.0,1260.0,80.0,0,,,,
1446,1446.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1446,1446.0,11,1387.5,1065.0,20.0,-10.885527054658738,,,,
1446,1446.0,12,570.0,940.0,80.0,0,,,,
1446,1446.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1446,1446.0,13,630.0,1560.0,80.0,0,,,,
1446,1446.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1446,1446.0,14,1400.0,1000.0,0.0,46.81294405288154,,,,
1446,1446.0,14,1400.0,1000.0,0.0,46.81294405288154,uav14,1400.0,1000.0,0.0
1446,1446.0,15,1110.0,1560.0,80.0,0,,,,
1446,1446.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1446,1446.0,16,270.0,1580.0,80.0,0,,,,
1446,1446.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1446,1446.0,17,1450.0,1580.0,80.0,0,,,,
1446,1446.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1447,1447.0,0,1182.5581395348836,1094.8837209302326,31.627906976744185,113.57470620191262,,,,
1447,1447.0,2,1350.0,1260.0,80.0,0,,,,
1447,1447.0,5,1130.0,940.0,80.0,0,,,,
1447,1447.0,6,1292.8260869565217,1206.9565217391305,29.56521739130435,152.6222972286683,,,,
1447,1447.0,8,1422.6190476190477,1262.3809523809523,36.19047619047619,184.927109947649,,,,
1447,1447.0,8,1422.6190476190477,1262.3809523809523,36.19047619047619,184.927109947649,uav8,1423.8095238095239,1276.1904761904761,0.0
1447,1447.0,9,850.0,1240.0,80.0,0,,,,
1447,1447.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1447,1447.0,10,350.0,1260.0,80.0,0,,,,
1447,1447.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1447,1447.0,11,1385.0,1078.0,24.0,-10.885527054658738,,,,
1447,1447.0,12,570.0,940.0,80.0,0,,,,
1447,1447.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1447,1447.0,13,630.0,1560.0,80.0,0,,,,
1447,1447.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1447,1447.0,14,1400.0,1000.0,0.0,70.21941607932231,,,,
1447,1447.0,14,1400.0,1000.0,0.0,70.21941607932231,uav14,1400.0,1000.0,0.0
1447,1447.0,15,1110.0,1560.0,80.0,0,,,,
1447,1447.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1447,1447.0,16,270.0,1580.0,80.0,0,,,,
1447,1447.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1447,1447.0,17,1450.0,1580.0,80.0,0,,,,
1447,1447.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1448,1448.0,0,1195.3488372093022,1089.3023255813953,29.76744186046512,113.57470620191262,,,,
1448,1448.0,2,1350.0,1260.0,80.0,0,,,,
1448,1448.0,5,1130.0,940.0,80.0,0,,,,
1448,1448.0,6,1299.1304347826087,1194.7826086956522,27.826086956521742,152.6222972286683,,,,
1448,1448.0,8,1421.4285714285713,1248.5714285714284,34.285714285714285,184.927109947649,,,,
1448,1448.0,8,1421.4285714285713,1248.5714285714284,34.285714285714285,184.927109947649,uav8,1422.6190476190477,1262.3809523809523,0.0
1448,1448.0,9,850.0,1240.0,80.0,0,,,,
1448,1448.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1448,1448.0,10,350.0,1260.0,80.0,0,,,,
1448,1448.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1448,1448.0,11,1382.5,1091.0,28.0,-10.885527054658738,,,,
1448,1448.0,11,1382.5,1091.0,28.0,-10.885527054658738,uav11,1385.0,1078.0,0.0
1448,1448.0,12,570.0,940.0,80.0,0,,,,
1448,1448.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1448,1448.0,13,630.0,1560.0,80.0,0,,,,
1448,1448.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1448,1448.0,14,1400.0,1000.0,0.0,93.62588810576308,,,,
1448,1448.0,14,1400.0,1000.0,0.0,93.62588810576308,uav14,1400.0,1000.0,0.0
1448,1448.0,15,1110.0,1560.0,80.0,0,,,,
1448,1448.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1448,1448.0,16,270.0,1580.0,80.0,0,,,,
1448,1448.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1448,1448.0,17,1450.0,1580.0,80.0,0,,,,
1448,1448.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1449,1449.0,0,1208.139534883721,1083.7209302325582,27.906976744186046,113.57470620191262,,,,
1449,1449.0,2,1350.0,1260.0,80.0,0,,,,
1449,1449.0,5,1130.0,940.0,80.0,0,,,,
1449,1449.0,6,1305.4347826086957,1182.608695652174,26.086956521739133,152.6222972286683,,,,
1449,1449.0,8,1420.2380952380952,1234.7619047619048,32.38095238095238,184.927109947649,,,,
1449,1449.0,9,850.0,1240.0,80.0,0,,,,
1449,1449.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1449,1449.0,10,350.0,1260.0,80.0,0,,,,
1449,1449.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1449,1449.0,11,1380.0,1104.0,32.0,-10.885527054658738,,,,
1449,1449.0,11,1380.0,1104.0,32.0,-10.885527054658738,uav11,1382.5,1091.0,0.0
1449,1449.0,12,570.0,940.0,80.0,0,,,,
1449,1449.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1449,1449.0,13,630.0,1560.0,80.0,0,,,,
1449,1449.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1449,1449.0,14,1400.0,1000.0,0.0,117.03236013220385,,,,
1449,1449.0,14,1400.0,1000.0,0.0,117.03236013220385,uav14,1400.0,1000.0,0.0
1449,1449.0,15,1110.0,1560.0,80.0,0,,,,
1449,1449.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1449,1449.0,16,270.0,1580.0,80.0,0,,,,
1449,1449.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1449,1449.0,17,1450.0,1580.0,80.0,0,,,,
1449,1449.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1450,1450.0,0,1220.9302325581396,1078.139534883721,26.046511627906973,113.57470620191262,,,,
1450,1450.0,2,1350.0,1260.0,80.0,0,,,,
1450,1450.0,5,1130.0,940.0,80.0,0,,,,
1450,1450.0,6,1311.7391304347825,1170.4347826086955,24.347826086956523,152.6222972286683,,,,
1450,1450.0,8,1419.047619047619,1220.952380952381,30.476190476190474,184.927109947649,,,,
1450,1450.0,9,850.0,1240.0,80.0,0,,,,
1450,1450.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1450,1450.0,10,350.0,1260.0,80.0,0,,,,
1450,1450.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1450,1450.0,11,1377.5,1117.0,36.0,-10.885527054658738,,,,
1450,1450.0,11,1377.5,1117.0,36.0,-10.885527054658738,uav11,1380.0,1104.0,0.0
1450,1450.0,12,570.0,940.0,80.0,0,,,,
1450,1450.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1450,1450.0,13,630.0,1560.0,80.0,0,,,,
1450,1450.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1450,1450.0,14,1400.0,1000.0,0.0,140.43883215864463,,,,
1450,1450.0,14,1400.0,1000.0,0.0,140.43883215864463,uav14,1400.0,1000.0,0.0
1450,1450.0,15,1110.0,1560.0,80.0,0,,,,
1450,1450.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1450,1450.0,16,270.0,1580.0,80.0,0,,,,
1450,1450.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1450,1450.0,17,1450.0,1580.0,80.0,0,,,,
1450,1450.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1451,1451.0,0,1233.7209302325582,1072.5581395348836,24.186046511627907,113.57470620191262,,,,
1451,1451.0,2,1350.0,1260.0,80.0,0,,,,
1451,1451.0,5,1130.0,940.0,80.0,0,,,,
1451,1451.0,6,1318.0434782608695,1158.2608695652175,22.608695652173914,152.6222972286683,,,,
1451,1451.0,8,1417.857142857143,1207.142857142857,28.57142857142857,184.927109947649,,,,
1451,1451.0,9,850.0,1240.0,80.0,0,,,,
1451,1451.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1451,1451.0,10,350.0,1260.0,80.0,0,,,,
1451,1451.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1451,1451.0,11,1375.0,1130.0,40.0,-10.885527054658738,,,,
1451,1451.0,11,1375.0,1130.0,40.0,-10.885527054658738,uav11,1377.5,1117.0,0.0
1451,1451.0,12,570.0,940.0,80.0,0,,,,
1451,1451.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1451,1451.0,13,630.0,1560.0,80.0,0,,,,
1451,1451.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1451,1451.0,14,1400.0,1000.0,0.0,163.8453041850854,,,,
1451,1451.0,14,1400.0,1000.0,0.0,163.8453041850854,uav14,1400.0,1000.0,0.0
1451,1451.0,15,1110.0,1560.0,80.0,0,,,,
1451,1451.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1451,1451.0,16,270.0,1580.0,80.0,0,,,,
1451,1451.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1451,1451.0,17,1450.0,1580.0,80.0,0,,,,
1451,1451.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1452,1452.0,0,1246.5116279069766,1066.9767441860465,22.325581395348834,113.57470620191262,,,,
1452,1452.0,2,1350.0,1260.0,80.0,0,,,,
1452,1452.0,5,1130.0,940.0,80.0,0,,,,
1452,1452.0,6,1324.3478260869565,1146.086956521739,20.869565217391305,152.6222972286683,,,,
1452,1452.0,8,1416.6666666666667,1193.3333333333333,26.666666666666664,184.927109947649,,,,
1452,1452.0,9,850.0,1240.0,80.0,0,,,,
1452,1452.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1452,1452.0,10,350.0,1260.0,80.0,0,,,,
1452,1452.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1452,1452.0,11,1372.5,1143.0,44.0,-10.885527054658738,,,,
1452,1452.0,11,1372.5,1143.0,44.0,-10.885527054658738,uav11,1375.0,1130.0,0.0
1452,1452.0,12,570.0,940.0,80.0,0,,,,
1452,1452.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1452,1452.0,13,630.0,1560.0,80.0,0,,,,
1452,1452.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1452,1452.0,14,1400.0,1000.0,0.0,187.25177621152616,,,,
1452,1452.0,14,1400.0,1000.0,0.0,187.25177621152616,uav14,1400.0,1000.0,0.0
1452,1452.0,15,1110.0,1560.0,80.0,0,,,,
1452,1452.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1452,1452.0,16,270.0,1580.0,80.0,0,,,,
1452,1452.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1452,1452.0,17,1450.0,1580.0,80.0,0,,,,
1452,1452.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1453,1453.0,0,1259.3023255813953,1061.3953488372092,20.46511627906977,113.57470620191262,,,,
1453,1453.0,2,1350.0,1260.0,80.0,0,,,,
1453,1453.0,5,1130.0,940.0,80.0,0,,,,
1453,1453.0,6,1330.6521739130435,1133.913043478261,19.130434782608695,152.6222972286683,,,,
1453,1453.0,8,1415.4761904761904,1179.5238095238096,24.76190476190476,184.927109947649,,,,
1453,1453.0,9,850.0,1240.0,80.0,0,,,,
1453,1453.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1453,1453.0,10,350.0,1260.0,80.0,0,,,,
1453,1453.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1453,1453.0,11,1370.0,1156.0,48.0,-10.885527054658738,,,,
1453,1453.0,11,1370.0,1156.0,48.0,-10.885527054658738,uav11,1372.5,1143.0,0.0
1453,1453.0,12,570.0,940.0,80.0,0,,,,
1453,1453.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1453,1453.0,13,630.0,1560.0,80.0,0,,,,
1453,1453.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1453,1453.0,14,1400.0,1000.0,0.0,210.65824823796694,,,,
1453,1453.0,14,1400.0,1000.0,0.0,210.65824823796694,uav14,1400.0,1000.0,0.0
1453,1453.0,15,1110.0,1560.0,80.0,0,,,,
1453,1453.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1453,1453.0,16,270.0,1580.0,80.0,0,,,,
1453,1453.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1453,1453.0,17,1450.0,1580.0,80.0,0,,,,
1453,1453.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1454,1454.0,0,1272.093023255814,1055.8139534883721,18.604651162790695,113.57470620191262,,,,
1454,1454.0,2,1350.0,1260.0,80.0,0,,,,
1454,1454.0,5,1130.0,940.0,80.0,0,,,,
1454,1454.0,6,1336.9565217391305,1121.7391304347825,17.391304347826086,152.6222972286683,,,,
1454,1454.0,8,1414.2857142857142,1165.7142857142858,22.857142857142854,184.927109947649,,,,
1454,1454.0,9,850.0,1240.0,80.0,0,,,,
1454,1454.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1454,1454.0,10,350.0,1260.0,80.0,0,,,,
1454,1454.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1454,1454.0,11,1367.5,1169.0,52.0,-10.885527054658738,,,,
1454,1454.0,11,1367.5,1169.0,52.0,-10.885527054658738,uav11,1370.0,1156.0,0.0
1454,1454.0,12,570.0,940.0,80.0,0,,,,
1454,1454.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1454,1454.0,13,630.0,1560.0,80.0,0,,,,
1454,1454.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1454,1454.0,14,1400.0,1000.0,0.0,234.0647202644077,,,,
1454,1454.0,14,1400.0,1000.0,0.0,234.0647202644077,uav14,1400.0,1000.0,0.0
1454,1454.0,15,1110.0,1560.0,80.0,0,,,,
1454,1454.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1454,1454.0,16,270.0,1580.0,80.0,0,,,,
1454,1454.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1454,1454.0,17,1450.0,1580.0,80.0,0,,,,
1454,1454.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1455,1455.0,0,1284.8837209302326,1050.2325581395348,16.74418604651163,113.57470620191262,,,,
1455,1455.0,2,1350.0,1260.0,80.0,0,,,,
1455,1455.0,5,1130.0,940.0,80.0,0,,,,
1455,1455.0,6,1343.2608695652175,1109.5652173913045,15.652173913043484,152.6222972286683,,,,
1455,1455.0,8,1413.095238095238,1151.904761904762,20.95238095238095,184.927109947649,,,,
1455,1455.0,9,850.0,1240.0,80.0,0,,,,
1455,1455.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1455,1455.0,10,350.0,1260.0,80.0,0,,,,
1455,1455.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1455,1455.0,11,1365.0,1182.0,56.0,-10.885527054658738,,,,
1455,1455.0,11,1365.0,1182.0,56.0,-10.885527054658738,uav11,1367.5,1169.0,0.0
1455,1455.0,12,570.0,940.0,80.0,0,,,,
1455,1455.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1455,1455.0,13,630.0,1560.0,80.0,0,,,,
1455,1455.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1455,1455.0,14,1400.0,1000.0,0.0,257.4711922908485,,,,
1455,1455.0,14,1400.0,1000.0,0.0,257.4711922908485,uav14,1400.0,1000.0,0.0
1455,1455.0,15,1110.0,1560.0,80.0,0,,,,
1455,1455.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1455,1455.0,16,270.0,1580.0,80.0,0,,,,
1455,1455.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1455,1455.0,17,1450.0,1580.0,80.0,0,,,,
1455,1455.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1456,1456.0,0,1297.6744186046512,1044.6511627906978,14.883720930232556,113.57470620191262,,,,
1456,1456.0,2,1350.0,1260.0,80.0,0,,,,
1456,1456.0,5,1130.0,940.0,80.0,0,,,,
1456,1456.0,6,1349.5652173913043,1097.391304347826,13.913043478260875,152.6222972286683,,,,
1456,1456.0,8,1411.904761904762,1138.095238095238,19.04761904761905,184.927109947649,,,,
1456,1456.0,9,850.0,1240.0,80.0,0,,,,
1456,1456.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1456,1456.0,10,350.0,1260.0,80.0,0,,,,
1456,1456.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1456,1456.0,11,1362.5,1195.0,60.0,-10.885527054658738,,,,
1456,1456.0,11,1362.5,1195.0,60.0,-10.885527054658738,uav11,1365.0,1182.0,0.0
1456,1456.0,12,570.0,940.0,80.0,0,,,,
1456,1456.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1456,1456.0,13,630.0,1560.0,80.0,0,,,,
1456,1456.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1456,1456.0,14,1386.5,997.0,4.0,257.4711922908485,,,,
1456,1456.0,15,1110.0,1560.0,80.0,0,,,,
1456,1456.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1456,1456.0,16,270.0,1580.0,80.0,0,,,,
1456,1456.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1456,1456.0,17,1450.0,1580.0,80.0,0,,,,
1456,1456.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1457,1457.0,0,1310.4651162790697,1039.0697674418604,13.023255813953483,113.57470620191262,,,,
1457,1457.0,2,1350.0,1260.0,80.0,0,,,,
1457,1457.0,5,1130.0,940.0,80.0,0,,,,
1457,1457.0,6,1355.8695652173913,1085.2173913043478,12.173913043478265,152.6222972286683,,,,
1457,1457.0,8,1410.7142857142858,1124.2857142857142,17.142857142857146,184.927109947649,,,,
1457,1457.0,9,850.0,1240.0,80.0,0,,,,
1457,1457.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1457,1457.0,10,350.0,1260.0,80.0,0,,,,
1457,1457.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1457,1457.0,11,1360.0,1208.0,64.0,-10.885527054658738,,,,
1457,1457.0,11,1360.0,1208.0,64.0,-10.885527054658738,uav11,1362.5,1195.0,0.0
1457,1457.0,12,570.0,940.0,80.0,0,,,,
1457,1457.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1457,1457.0,13,630.0,1560.0,80.0,0,,,,
1457,1457.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1457,1457.0,14,1373.0,994.0,8.0,257.4711922908485,,,,
1457,1457.0,15,1110.0,1560.0,80.0,0,,,,
1457,1457.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1457,1457.0,16,270.0,1580.0,80.0,0,,,,
1457,1457.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1457,1457.0,17,1450.0,1580.0,80.0,0,,,,
1457,1457.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1458,1458.0,0,1323.2558139534883,1033.4883720930234,11.162790697674424,113.57470620191262,,,,
1458,1458.0,2,1350.0,1260.0,80.0,0,,,,
1458,1458.0,5,1130.0,940.0,80.0,0,,,,
1458,1458.0,6,1362.1739130434783,1073.0434782608695,10.434782608695656,152.6222972286683,,,,
1458,1458.0,8,1409.5238095238096,1110.4761904761904,15.23809523809524,184.927109947649,,,,
1458,1458.0,9,850.0,1240.0,80.0,0,,,,
1458,1458.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1458,1458.0,10,350.0,1260.0,80.0,0,,,,
1458,1458.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1458,1458.0,10,350.0,1260.0,80.0,0,1446,354.51453246977644,1232.9441529186536,4.8017558455373415
1458,1458.0,11,1357.5,1221.0,68.0,-10.885527054658738,,,,
1458,1458.0,11,1357.5,1221.0,68.0,-10.885527054658738,uav11,1360.0,1208.0,0.0
1458,1458.0,12,570.0,940.0,80.0,0,,,,
1458,1458.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1458,1458.0,13,630.0,1560.0,80.0,0,,,,
1458,1458.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1458,1458.0,14,1359.5,991.0,12.0,257.4711922908485,,,,
1458,1458.0,15,1110.0,1560.0,80.0,0,,,,
1458,1458.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1458,1458.0,16,270.0,1580.0,80.0,0,,,,
1458,1458.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1458,1458.0,17,1450.0,1580.0,80.0,0,,,,
1458,1458.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1459,1459.0,0,1336.046511627907,1027.906976744186,9.302325581395351,113.57470620191262,,,,
1459,1459.0,2,1350.0,1260.0,80.0,9.94791017325537,,,,
1459,1459.0,5,1130.0,940.0,80.0,0,,,,
1459,1459.0,6,1368.4782608695652,1060.8695652173913,8.695652173913047,152.6222972286683,,,,
1459,1459.0,8,1408.3333333333333,1096.6666666666667,13.333333333333329,184.927109947649,,,,
1459,1459.0,9,850.0,1240.0,80.0,0,,,,
1459,1459.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1459,1459.0,10,350.0,1260.0,80.0,0,,,,
1459,1459.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1459,1459.0,10,350.0,1260.0,80.0,0,1446,357.24601561930433,1237.3447152745694,5.179750500260784
1459,1459.0,11,1355.0,1234.0,72.0,-10.885527054658738,,,,
1459,1459.0,11,1355.0,1234.0,72.0,-10.885527054658738,uav11,1357.5,1221.0,0.0
1459,1459.0,12,570.0,940.0,80.0,0,,,,
1459,1459.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1459,1459.0,13,630.0,1560.0,80.0,0,,,,
1459,1459.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1459,1459.0,14,1346.0,988.0,16.0,257.4711922908485,,,,
1459,1459.0,15,1110.0,1560.0,80.0,0,,,,
1459,1459.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1459,1459.0,16,270.0,1580.0,80.0,0,,,,
1459,1459.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1459,1459.0,17,1450.0,1580.0,80.0,0,,,,
1459,1459.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1460,1460.0,0,1348.8372093023256,1022.3255813953489,7.441860465116278,113.57470620191262,,,,
1460,1460.0,2,1350.0,1260.0,80.0,19.89582034651074,,,,
1460,1460.0,2,1350.0,1260.0,80.0,19.89582034651074,uav11,1355.0,1234.0,0.0
1460,1460.0,5,1130.0,940.0,80.0,0,,,,
1460,1460.0,6,1374.7826086956522,1048.695652173913,6.956521739130437,152.6222972286683,,,,
1460,1460.0,8,1407.142857142857,1082.857142857143,11.42857142857143,184.927109947649,,,,
1460,1460.0,9,850.0,1240.0,80.0,0,,,,
1460,1460.0,9,850.0,1240.0,80.0,0,uav9,850.0,1240.0,0.0
1460,1460.0,10,350.0,1260.0,80.0,0,,,,
1460,1460.0,10,350.0,1260.0,80.0,0,uav10,350.0,1260.0,0.0
1460,1460.0,10,350.0,1260.0,80.0,0,1446,360.209455783698,1242.118972525138,5.619613899746842
1460,1460.0,11,1352.5,1247.0,76.0,-10.885527054658738,,,,
1460,1460.0,11,1352.5,1247.0,76.0,-10.885527054658738,uav11,1355.0,1234.0,0.0
1460,1460.0,12,570.0,940.0,80.0,0,,,,
1460,1460.0,12,570.0,940.0,80.0,0,uav12,570.0,940.0,0.0
1460,1460.0,13,630.0,1560.0,80.0,0,,,,
1460,1460.0,13,630.0,1560.0,80.0,0,uav13,630.0,1560.0,0.0
1460,1460.0,14,1332.5,985.0,20.0,257.4711922908485,,,,
1460,1460.0,15,1110.0,1560.0,80.0,0,,,,
1460,1460.0,15,1110.0,1560.0,80.0,0,uav15,1110.0,1560.0,0.0
1460,1460.0,16,270.0,1580.0,80.0,0,,,,
1460,1460.0,16,270.0,1580.0,80.0,0,uav16,270.0,1580.0,0.0
1460,1460.0,17,1450.0,1580.0,80.0,0,,,,
1460,1460.0,17,1450.0,1580.0,80.0,0,uav17,1450.0,1580.0,0.0
1461,1461.0,0,1361.6279069767443,1016.7441860465117,5.581395348837205,113.57470620191262,,,,
